Hs_wtc.gpc.l1.r1	Hs_wtc.gpc.l1.r2	Hs_wtc.gpc.l1.r3	Hs_wtc.gpc.l2.r1	Hs_wtc.gpc.l2.r2	Hs_wtc.gpc.l2.r3	Hs_pt2.gpc.l1.r1	Hs_pt2.gpc.l1.r2	Hs_pt2.gpc.l1.r3	Hs_pt2.gpc.l2.r1	Hs_pt2.gpc.l2.r2	Hs_pt2.gpc.l2.r3	Hs_pt5c.npc.l1.r1	Hs_pt5c.npc.l1.r2	Hs_pt5c.npc.l1.r3	Hs_hs1.gpc.l1.r1	Hs_hs1.gpc.l1.r2	Hs_hs1.gpc.l1.r3	Hs_gc1.r1	Hs_gc1.r2	Hs_gc1.r3	Hs_hs1.npc.l1.r1	Hs_hs1.npc.l1.r2	Hs_hs1.npc.l1.r3	Hs_pt5c.gpc.l1.r1	Hs_pt5c.gpc.l1.r2	Hs_pt5c.gpc.l1.r3	Pt_wtc.gpc.l1.r1	Pt_wtc.gpc.l1.r2	Pt_wtc.gpc.l1.r3	Pt_wtc.gpc.l2.r1	Pt_wtc.gpc.l2.r2	Pt_wtc.gpc.l2.r3	Pt_pt2.gpc.l1.r1	Pt_pt2.gpc.l1.r2	Pt_pt2.gpc.l1.r3	Pt_pt2.gpc.l2.r1	Pt_pt2.gpc.l2.r2	Pt_pt2.gpc.l2.r3	Pt_pt5c.npc.l1.r1	Pt_pt5c.npc.l1.r2	Pt_pt5c.npc.l1.r3	Pt_hs1.gpc.l1.r1	Pt_hs1.gpc.l1.r2	Pt_hs1.gpc.l1.r3	Pt_gc1.r1	Pt_gc1.r2	Pt_gc1.r3	Pt_hs1.npc.l1.r1	Pt_hs1.npc.l1.r2	Pt_hs1.npc.l1.r3	Pt_pt5c.gpc.l1.r1	Pt_pt5c.gpc.l1.r2	Pt_pt5c.gpc.l1.r3
HAR172	1.51714368340123	1.54321607529343	1.54191195733136	0.35204625149145	0.986771349536313	1.3729767452132	1.45557107527025	1.49720609430319	1.55367172234265	NA	NA	1.70394590209322	1.3796123422632	1.40947213016109	1.13674940303264	1.12668901515229	1.1239547187424	1.12120103278861	1.02468375771184	1.00916766859698	0.998584693712793	1.68984862426082	1.71475350565427	1.77545454988292	1.24660668685252	1.2289467223757	1.26475876673675	1.37036018611393	1.39115454150757	1.36349166606213	0.415454582015762	NA	1.39154614144376	1.36678380108479	1.36875559843831	1.25193944216867	NA	NA	1.63522865164945	1.35737261368626	1.32869505900541	1.11375866125721	1.01442790711228	1.00390624913561	0.996574423026028	0.962366544180034	0.964951617982544	0.944425456412346	1.52895422484822	1.54899964503588	1.53405098141467	1.30088027833047	1.20610948318314	1.2399945892752
HAR173	0.976088114766608	1.02105366695551	0.917293220504429	0.294838735624089	0.438565044238362	1.25533588822636	0.9662847752276	1.00907413629408	0.869959147859296	NA	NA	1.76062062448893	1.06155990331539	1.03687144040718	0.985353198783328	0.839117268809398	0.877696304180306	0.909269513093293	0.985208999274995	0.983296497871092	0.986715737633776	1.08853505199769	1.10292686410485	1.06047926924599	1.04547444828392	1.06740690571238	1.02373429147708	0.982465430233587	1.01684601892382	0.952301661157332	0.412774229873725	NA	0.973577470064738	0.941781251529125	1.04670746213035	0.983577787875529	NA	NA	1.27140578848494	1.08170348140992	1.07949613774147	0.997548441606262	0.799880605489958	0.843601317343402	0.839532306109438	1.04742038251282	0.899240444794968	1.02192399149591	0.981539217003557	0.955645487324377	1.01416620890666	1.01308740979841	1.1495061020634	1.10458815897999
HAR174	0.888244136566733	0.837990342084948	0.91653476372746	0.273778825936654	1.0964126105959	1.48639109800502	0.949181918605114	0.916837866230008	0.922543139257251	NA	NA	1.55422608521567	0.919191028337187	0.951418361747253	0.961078573127494	0.997773602415955	0.983898040070345	0.994477673395175	0.872823855668813	0.833859639833283	0.8930699887107	0.846528091066569	0.848435086738927	0.854714818331386	0.895017698108779	0.885341885134515	0.892062326176024	0.843360868553258	0.865492501037383	0.85018881456802	0.448154878148616	2.19282522119181	1.33253991458901	0.83671346343783	0.88574990987678	0.845359844408363	NA	NA	1.12174932769827	0.883244158472832	0.875620257744542	0.923893986144998	1.00814515947631	1.00102564663197	0.966934653002424	0.847089830277031	0.875917275728138	0.85381545557589	0.857722108740372	0.834291106388392	0.884917491197323	0.902388609280678	0.889046074856184	0.836612979160358
HAR175	1.1151945779995	1.18826604754027	1.07562860559123	0.589677471248179	0.438565044238362	0.948929939177023	1.10267323586807	1.08619048563586	1.1014283800249	NA	NA	0.359310331528354	1.19708576724959	1.14284765631619	0.943477519428149	0.60303028608085	0.660433796594921	0.68755682102092	1.05603579452485	1.02939166352653	1.12727621665058	1.15837286790542	1.14348778666775	1.34059117234716	1.10432443046185	1.18801729260411	1.09446524087989	1.09864821434265	1.19662881666075	1.08244164756723	0.589677471248179	NA	0.71576429697924	1.11651898397639	0.968298422999431	1.28343079039939	NA	NA	0.95816088407561	1.24296716829394	1.20231697575514	0.978087654074034	0.611674165102741	0.663954217670994	0.723424723530307	1.13712538212236	1.08253553459286	1.13113274689685	1.31780854507543	1.15367173429674	1.3960791783592	1.2219503867433	1.22228642593354	1.21506421897938
HAR176	1.13022606858991	1.15762750231734	1.00701247004589	0.405403261483123	NA	1.33475859576548	1.13451144159221	1.05475781430811	1.18464569277929	NA	NA	0.988103411702973	1.14021619827479	1.17640550154795	1.06312419498992	0.723552369380966	0.730521705608758	0.768753958107122	1.12739221903156	0.992603761790797	1.11950903209251	1.10316588708014	1.24638646087249	1.19803031639702	1.12300392729296	1.23704640659129	1.21398731955764	1.04861269159418	1.13458600840466	1.09188499587961	0.442258103436134	NA	1.19572124203991	1.24175463729759	1.07298627813725	1.133341657092	NA	NA	1.19770110509451	0.983309044477673	1.07121521857793	0.959689878488151	0.654260003149218	0.705100792764112	0.743689131182605	1.03958007918662	0.951093025637386	1.09160518392902	1.00895105497281	1.13476595688544	1.14288939055585	1.11801417157006	1.17597251776758	1.21546763705745
HAR177	1.09063831131112	1.12623122983956	1.11580400878713	0.505437832498439	1.02331843655618	1.22186026454032	1.16192066011666	1.05441992786789	1.14144130067258	NA	NA	1.89454538442223	1.07684780916293	1.12353542700761	1.01613770330848	0.82014809593645	0.831775945241645	0.850149901450492	1.13409178702514	1.12292413655905	1.09532389189911	1.05170571524033	1.07076070316028	1.12712020368513	1.14486858338827	1.18209002186161	1.13341105062771	1.09608733335458	1.09633815160324	1.09170501134163	0.835376417601587	1.02331843655618	1.22005277894189	1.05831615441326	1.1262304307079	1.1341512041945	2.11532858482489	1.56107506922559	1.1796225978478	1.11077692200939	1.06842410550867	1.00314329697025	0.881072600063938	0.934891064595432	0.963712277765908	1.13748946564226	1.05716035023104	1.06906490188444	1.12269454580311	1.08514360374153	1.03553677499393	1.12926589712119	1.17504137557324	1.18364529762808
HAR178	0.91093712740167	0.929911064269396	0.879739154999374	0.362878443845033	NA	1.17125066778421	0.892316084553059	0.925284585861584	0.950096559458923	NA	NA	1.51288560643517	0.908457150841753	0.92456091573871	0.977896724962949	1.08093024951813	1.04568466195186	1.01074981298468	0.83094148727603	0.865511617097996	0.884869996837406	0.88425939267965	0.870407263470576	0.816916636631404	0.906245980421221	0.84920108767784	0.864253461541001	0.940262991475374	0.937439861577092	0.943478544932795	1.17935494249636	NA	1.07093521707121	0.907157987177159	0.918505510290542	0.906561130291022	NA	NA	1.18059108930745	0.946821115242362	0.943890069019711	0.998114717452302	1.11097038264292	1.06164024490148	1.01692914043381	0.834920154402029	0.928654829506016	0.943108638770575	0.859668809856478	0.882340918453467	0.926620375853989	0.876613094844656	0.859480095808171	1.0044598029972
HAR179	0.96829057968191	0.97438154533247	0.978307365927622	0.288137855268996	2.63139026543017	1.19509868672472	1.01770933389	0.998781494337571	1.02451776071349	NA	NA	1.45777334505789	0.95862670903975	0.937170810072406	0.943635583005231	0.918389411781204	0.936237665073081	0.932792948867652	0.964494896147323	0.982464884372021	0.962694591977899	1.00707033680927	0.973728410830384	0.949896311741177	0.987756122559436	0.973243694990414	0.96366436210158	1.00273552366874	1.0165274294309	1.01480064888371	0.263248871092937	NA	1.31390299270665	1.04974944234046	1.04363630416827	1.00594253581507	NA	NA	1.73175799130059	1.04674248490812	1.01968499363676	0.955838003186809	0.848678124935759	0.850436945262904	0.873002236040277	0.990390885280661	0.962324342672797	1.01067515496025	1.00440444134106	0.967859861357045	0.980897477039102	1.06884977315453	1.04362455692132	1.0299050785914
HAR181	0.984381502685738	1.00507255146923	1.02842802878451	0.368548419530112	1.31569513271508	1.31534843054241	1.02791215853504	1.10510086286656	1.09370147105993	NA	NA	1.63548150902561	1.00240799948874	1.05039468383418	0.994646991031124	0.915685221354495	0.935013238970209	0.905867829043924	1.03231327058521	1.02231023908984	0.990490171727401	1.03322091353936	1.03908132746421	1.0220561383291	1.0371820071607	1.0780088218256	1.06026848508645	1.06098237284538	1.07677868225646	1.09862079870077	0.275816881712858	NA	1.37096077466007	1.07618540345476	1.15240265080262	1.09497914086358	NA	NA	1.46848570276805	1.10042220005214	1.16117049720562	1.06567843837708	1.00689000594005	1.02206417271295	1.05193456502033	1.17481510944754	1.11395533606842	1.14959663659787	1.14073032704524	1.12831713897396	1.14587172332938	1.20394142414171	1.24605871789067	1.26737810309321
HAR182	0.838270441098865	0.887616278678053	0.873706566952161	0.589677471248179	NA	1.23154103486413	0.859280280437805	0.95023080558379	0.855285534175055	NA	NA	0.718620663056707	0.871299564725075	0.93659435188848	0.863963784520595	0.806365580044334	0.824443715859418	0.840566539509745	0.834708564594943	0.809246392947868	0.756267944457043	0.786804299773164	0.844970479936382	0.785924192869435	0.883541801945364	0.825612563445303	0.787642109657882	0.937824912909917	0.904699210412228	0.99192037307931	0.589677471248179	NA	1.22251753203066	1.00586344028764	0.913442204351005	0.954301320405516	NA	NA	0.790482729362378	0.946900394636145	0.967209439544085	0.984702090544585	0.839233326264126	0.859829935184939	0.897914964999887	0.794423767580074	0.862514139473995	0.825568399513199	0.867342821435247	0.879152808469397	0.923970180413753	0.912263850461669	0.932339437602454	0.977782438349133
HAR183	0.937374837340016	0.948280674713782	0.930679561042612	0.294838735624089	0.657847566357542	1.7171113185108	0.94924930353937	0.94061179074247	0.958414719183015	NA	NA	2.05875108875705	1.05454302963667	1.00375520891318	1.00327724212965	1.07613427404725	1.08001757628478	1.03484981969713	0.958402752134644	0.952913242865448	0.986373166790113	1.2065622759342	1.06944579614376	1.12184545952062	1.04755017391242	1.02129282614244	1.00478544252819	0.839769682385538	0.86025713144344	0.829432881459263	0.566997568507864	0.657847566357542	1.31523420141253	0.865812915464305	0.873068325761222	0.842178044584834	NA	NA	1.30658302373947	0.912939286302492	0.874635415164899	0.902832287207676	0.927142303167394	0.930993525992159	0.93504612250705	0.830712765033379	0.815358739927637	0.825132490888762	0.888214370200477	0.881925881328775	0.898276814421658	0.900498262164257	0.847346483586745	0.871454970599805
HAR184	0.969594885022726	0.963994578526914	0.937098344636825	0.433586375917778	0.438565044238362	1.52104508410457	1.03214682572718	0.97159429830305	0.960160862719007	NA	NA	1.90947776183639	0.998026325915549	0.990499489284999	1.02805371108129	1.10998853167229	1.11180040090146	1.0629547336284	0.864336243413287	0.903775341497402	0.888028140034976	0.924914784467275	0.894131087523492	0.933848670755531	1.0106235465033	0.924124658837059	0.964847411601306	0.936660708701459	0.892882999908124	0.902671538151326	0.320110627249011	2.41210774331099	1.3625660665106	0.950938866762796	0.930317802645757	0.882217209225963	0.405679454623952	NA	1.42983286566953	0.950532057580498	0.99571802526775	0.956729035687889	1.06359697986228	1.05436426989501	1.02840678173014	0.868871014756073	0.867082954347856	0.847444433484305	0.905578181014793	0.895097691703749	0.906212336676403	0.944772843501462	0.916536137964384	0.922241369726027
HAR185	1.00434540460772	1.01777394267791	0.973899474811355	0.327598595137877	2.85067278754935	1.41075782725107	1.0136783689987	1.01672186726367	0.994240603051571	NA	NA	1.36987063895185	0.967210731931761	0.974509543154704	0.994342871697628	1.04104651682695	1.01371711305153	1.01417837523404	0.918515081308685	0.869760010722165	0.903948703952552	0.94031108205587	0.905031520988147	0.914694366967731	0.917720738306481	0.898042232534257	0.891164858624726	0.938471487956058	0.882856329223552	0.922083361319289	0.393118314165453	2.63139026543017	1.38161227934972	0.950644386486539	0.946438508998489	0.937994133890091	0.405679454623952	NA	1.74027413583612	0.90232431765877	0.943551870877346	0.961394921675035	1.00445610103858	1.00715344511482	1.00990462781492	0.851222188195237	0.86389285480897	0.845405314342981	0.879106259231157	0.856846970391195	0.860549271874833	0.906276981809377	0.887402979727849	0.89559878075811
HAR186	1.04139404336559	1.08918118729636	1.03624317982847	0.345177056340397	NA	1.02639360768127	1.02297085812873	1.02943485560761	1.07495498764097	NA	NA	1.3249568475108	1.05965613128799	1.02881994014388	1.01398594724671	1.00363681159169	0.972905686490723	1.0397005194673	1.00708329472301	0.984042534273372	0.994512549418332	1.10166503784683	1.04420417166455	1.08276272768103	1.03285980245128	1.04290836573404	1.01592564643032	0.955448029639567	0.977024290807425	0.965859923912989	0.252718916249219	0.584753392317815	1.38206520758187	1.02005983066258	0.977740129296097	0.950239941519011	NA	NA	1.43724132611341	0.996654117481236	1.00854009477712	1.03819944748964	0.993845381801681	0.987407878163632	0.967123974157626	0.981592832461281	0.980368502022651	0.957045264404229	0.994140079416619	0.975916606920134	0.983712820742181	1.07771875331995	1.03193240983912	1.00034998555419
HAR187	0.875383016762894	0.861175230869946	0.87950590507069	0.3614152243134	NA	1.15723163314271	0.91343002154352	0.880545266944746	0.924650045053101	NA	NA	1.2859527654699	0.904085774261034	0.954821761204944	0.925416715865772	1.0176130288033	1.015964751967	1.06720802273718	0.838436458999572	0.872146911208512	0.829818865302686	0.906188830531275	0.876147438127953	0.85362926560746	0.834364048862134	0.859593793598845	0.876149822567647	0.834766312378144	0.863825300845136	0.857906168043607	0.325339294481754	0.438565044238362	1.20117713819876	0.895709181502097	0.891992574292798	0.917060421868401	NA	NA	1.40729879848605	0.895614666809895	0.892107599162648	0.888806436618862	1.01207503397383	1.0067173228318	0.97085077009529	0.856109304589571	0.848229818023979	0.865803335404959	0.854550251676954	0.874692996456012	0.861881570619489	0.905773735391394	0.874974657479979	0.873549581293913
HAR188	0.824466048652422	0.837457555937006	0.805681327733741	0.372427876577797	NA	1.1275267304507	0.797267405949752	0.875459946449395	0.837118444474138	0.405679454623952	NA	1.25758616034924	0.90622315146403	0.915042297814187	1.00400143845266	1.06367448863939	1.07190705122986	1.02153207439363	0.81685350707165	0.848011713522458	0.856251159554842	0.880470245369634	0.866891880448165	0.822396422815095	0.851215697957793	0.934906147533069	0.894912264481098	0.829297416759596	0.870367933053085	0.873143882627265	0.257560274798055	NA	1.41930077192345	0.854954698461367	0.905541780205335	0.854856173101937	0.405679454623952	NA	1.2688146082095	0.950897719241382	0.947974144616745	1.01149427130555	1.08815345747398	1.07977476832182	1.05989641523491	0.879840639771513	0.869161105989671	0.865653421418596	0.95080924778721	0.933089754782956	0.938246791188553	0.891356281021795	0.944784434170085	0.870934066327438
HAR189	1.03340392273214	1.01161029240686	1.04109356662857	0.327598595137877	0.438565044238362	1.315937685688	1.05849037942491	1.01803870744282	1.0620601111032	NA	NA	1.38768128038537	1.10197849831715	1.03358264798097	0.946954898024487	1.02177509859586	0.996356181373074	0.972153182153259	1.00749459398056	0.932048910358017	1.00067118835328	1.04815440262617	1.02532041368878	1.05518289091075	1.09139951930877	1.14563790665002	1.16704901230075	0.991881276669185	1.01851822699243	1.09237910655876	0.479112945389145	0.438565044238362	1.12378452424277	1.04087354242245	1.0048635345102	1.01306998789959	NA	NA	1.46848570276805	1.06476643662606	1.15396508566823	1.02675097656441	1.00375025436354	1.01029421720265	1.00207174401445	1.11794151143816	1.12450648985383	1.0041827247664	1.06932335804641	1.17134583509673	1.1146060483184	1.05868975465351	1.21211401156526	1.13795672228831
HAR190	0.940557303352137	0.928971736548893	0.949279929433701	0.393118314165453	3.72780287602607	1.41050409889941	0.927205786841421	1.01372974737943	0.946009033467032	NA	NA	1.58340146097241	1.12856846127288	1.13268136124174	1.09072928567959	1.0663310957134	1.04958079372801	1.0625582886579	0.927249390543958	0.884689606870592	0.917126265487746	1.04872008470258	1.07910531938964	1.07057920427709	1.15931010537368	1.20816495429155	1.07644607191001	0.963889966480206	0.991177432205763	0.95535172289981	0.410210414781342	2.48520191735072	1.43415104157736	1.01737549369531	0.955160111908122	0.931648356980822	NA	NA	1.77516413790794	1.18158661958725	1.12878138785244	1.03951444288537	1.04340617096068	1.03933143460388	1.02102071927957	0.94451583824257	0.904265589825707	0.938857241649922	1.05544721113496	1.12574633885335	1.18746627582794	1.10781834697489	1.24076074518236	1.17432029514323
HAR191	0.984588149298367	1.03687483349896	1.00873402378336	0.414367952768991	1.0964126105959	1.47180970158069	0.986624930476624	1.05431754832428	1.06761265740599	0.405679454623952	NA	1.43724132611341	1.0774037260249	1.06359100929206	1.00288143432899	0.862439573109624	0.883931877490026	0.892018516098313	1.0926963265857	0.977052100773338	1.0941592192606	1.11016101044469	1.12899827053725	1.09976361164683	1.17137146648936	1.13252026120579	1.29341688082138	1.0936102215062	1.01191033429209	1.04520264357649	0.442258103436134	0.438565044238362	1.22883013706377	1.12756725157845	1.01363611536987	1.04341256466236	NA	NA	1.54426993550484	1.17087203934015	1.08560684544322	1.04109653420586	0.888851138268064	0.918214469061297	0.92020165142302	1.11081849371314	1.095719727286	1.05233287614909	1.0908440764645	1.11672256828152	1.13695801199229	1.14525431857346	1.20822925561026	1.29131144086656
HAR192	0.887688288243801	0.946264841031949	0.91184114816297	0.359559433687914	NA	1.25817942828382	0.969375023931513	0.963756962149874	0.926811903975324	NA	NA	1.24376653221353	0.982557426111743	0.951510079418852	1.01182047559841	1.09788878496936	1.07573623977477	1.03972624771183	0.961066471411967	0.955918834490922	0.948958855961471	0.916295255542063	0.887372234911037	0.913273065292516	0.910400757244002	0.947986918781426	0.952312032294205	0.94636200372656	0.99058936550599	0.986312192358912	0.290158755693548	2.19282522119181	1.12139813305886	1.01998398383221	0.985595962673441	0.956235537255096	NA	NA	1.74680099635323	0.977774366368878	1.00720528168263	1.02680637804195	1.14691498621187	1.12977371181355	1.10926432979281	0.996694177999832	0.96533948387431	0.945748794500004	0.938438702531563	0.913012520420413	0.925331230486177	0.953544166929526	1.0166412949293	0.962225941280793
HAR193	0.85369925550123	0.858099254196747	0.875860633329909	0.383290356311316	NA	1.1929404949654	0.899931403107171	0.876193635918378	0.882400819962586	NA	NA	1.21267236890819	0.876034513048529	0.900765966634695	0.913955563247759	0.928180733940702	0.93867035187029	0.914923281265986	0.820361384679508	0.816671745463989	0.815048710196	0.873351197776496	0.850637530900764	0.844710833255739	0.8825021709781	0.844882642178342	0.900758161389014	0.832543399560879	0.870331117327443	0.904649408663574	0.272158832883775	0.438565044238362	1.22207608371625	0.965816082868882	0.904496267335155	0.927541362904542	NA	NA	1.00093592354327	0.981889953342657	0.982424944809216	0.945918243293153	1.00123235347307	0.991487519971998	0.945640991084878	0.907486358675412	0.951542877437665	0.900535540753143	0.903777044309546	0.843614514899641	0.842176229161841	0.951776626651092	0.876188010965565	0.942999374259354
